customer_id,active_days
70736,233
89765,127
11115,300
14810,359
18872,245
5655,171
80454,153
56538,363
11254,210
14923,173
8646,354
15611,27
37989,212
43039,271
64109,125
68550,107
44760,65
70129,67
6554,75
40047,10
80816,130
50663,31
5418,6
38363,206
24853,155
32772,161
46110,302
48831,50
27063,181
16044,176
52202,325
62300,174
42210,220
35521,67
59831,26
45704,236
62094,131
20185,216
7630,81
25561,230
9769,16
16656,4
25617,77
12496,241
88278,153
53673,151
55905,129
56021,72
9677,316
26276,270
